"","Package","LibPath","Version","Priority","Built"
"1","askpass","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1",NA,"4.2.1"
"2","assertthat","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.2.1",NA,"4.2.1"
"3","backports","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.1",NA,"4.2.0"
"4","base64enc","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1-3",NA,"4.2.0"
"5","bit","C:/Users/nephi/AppData/Local/R/win-library/4.2","4.0.4",NA,"4.2.1"
"6","bit64","C:/Users/nephi/AppData/Local/R/win-library/4.2","4.0.5",NA,"4.2.1"
"7","blob","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.3",NA,"4.2.1"
"8","brew","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0-7",NA,"4.2.1"
"9","brio","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.3",NA,"4.2.1"
"10","broom","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"11","bslib","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"12","cachem","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.6",NA,"4.2.1"
"13","callr","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.7.1",NA,"4.2.1"
"14","cellranger","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.0",NA,"4.2.1"
"15","cli","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.3.0",NA,"4.2.1"
"16","clipr","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.8.0",NA,"4.2.1"
"17","colorspace","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0-3",NA,"4.2.1"
"18","commonmark","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"19","cpp11","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"20","crayon","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.5.1",NA,"4.2.1"
"21","credentials","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.2",NA,"4.2.1"
"22","curl","C:/Users/nephi/AppData/Local/R/win-library/4.2","4.3.2",NA,"4.2.1"
"23","data.table","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.14.2",NA,"4.2.1"
"24","datamods","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.3",NA,"4.2.1"
"25","DBI","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.3",NA,"4.2.1"
"26","dbplyr","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.2.1",NA,"4.2.1"
"27","desc","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.1",NA,"4.2.1"
"28","devtools","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.4.4",NA,"4.2.1"
"29","diffobj","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.5",NA,"4.2.1"
"30","digest","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.6.29",NA,"4.2.1"
"31","downlit","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"32","dplyr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.9",NA,"4.2.1"
"33","dtplyr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.1",NA,"4.2.1"
"34","ellipsis","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.2",NA,"4.2.1"
"35","esquisse","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.1",NA,"4.2.1"
"36","evaluate","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.15",NA,"4.2.1"
"37","fansi","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.3",NA,"4.2.1"
"38","farver","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.1",NA,"4.2.1"
"39","fastmap","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.0",NA,"4.2.1"
"40","fontawesome","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"41","forcats","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.5.1",NA,"4.2.1"
"42","formatR","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.12",NA,"4.2.1"
"43","fs","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.5.2",NA,"4.2.1"
"44","gargle","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"45","generics","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.3",NA,"4.2.1"
"46","gert","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.6.0",NA,"4.2.1"
"47","ggplot2","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.3.6",NA,"4.2.1"
"48","ggThemeAssist","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.5",NA,"4.2.1"
"49","gh","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"50","gitcreds","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.1",NA,"4.2.1"
"51","glue","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.6.2",NA,"4.2.1"
"52","googledrive","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.0",NA,"4.2.1"
"53","googlesheets4","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"54","gtable","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"55","haven","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.5.0",NA,"4.2.1"
"56","here","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"57","highr","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.9",NA,"4.2.1"
"58","hms","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.1",NA,"4.2.1"
"59","htmltools","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.5.3",NA,"4.2.1"
"60","htmlwidgets","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.5.4",NA,"4.2.1"
"61","httpuv","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.6.5",NA,"4.2.1"
"62","httr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.3",NA,"4.2.1"
"63","ids","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"64","ini","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.1",NA,"4.2.1"
"65","isoband","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.2.5",NA,"4.2.1"
"66","janitor","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.0",NA,"4.2.1"
"67","jquerylib","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.4",NA,"4.2.1"
"68","jsonlite","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"69","knitr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.39",NA,"4.2.1"
"70","labeling","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.0"
"71","later","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"72","lifecycle","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"73","lubridate","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"74","magrittr","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"75","markdown","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1",NA,"4.2.1"
"76","memoise","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.1",NA,"4.2.1"
"77","mime","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.12",NA,"4.2.0"
"78","miniUI","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.1.1",NA,"4.2.1"
"79","modelr","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.8",NA,"4.2.1"
"80","munsell","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.5.0",NA,"4.2.1"
"81","openssl","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.2",NA,"4.2.1"
"82","openxlsx","C:/Users/nephi/AppData/Local/R/win-library/4.2","4.2.5",NA,"4.2.1"
"83","phosphoricons","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.2",NA,"4.2.1"
"84","pillar","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"85","pkgbuild","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.1",NA,"4.2.1"
"86","pkgconfig","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"87","pkgdown","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.6",NA,"4.2.1"
"88","pkgload","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"89","praise","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"90","prettyunits","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.1",NA,"4.2.1"
"91","processx","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.7.0",NA,"4.2.1"
"92","profvis","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.7",NA,"4.2.1"
"93","progress","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"94","promises","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.0.1",NA,"4.2.1"
"95","ps","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.7.1",NA,"4.2.1"
"96","purrr","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.4",NA,"4.2.1"
"97","R6","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.5.1",NA,"4.2.1"
"98","ragg","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"99","rappdirs","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.3",NA,"4.2.1"
"100","rcmdcheck","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"101","RColorBrewer","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1-3",NA,"4.2.0"
"102","Rcpp","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.9",NA,"4.2.1"
"103","reactable","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"104","reactR","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.4",NA,"4.2.1"
"105","readr","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.2",NA,"4.2.1"
"106","readxl","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"107","readxlsb","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.4",NA,"4.2.1"
"108","rematch","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"109","rematch2","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.2",NA,"4.2.1"
"110","remotes","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.4.2",NA,"4.2.1"
"111","reprex","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.1",NA,"4.2.1"
"112","rio","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.5.29",NA,"4.2.1"
"113","rlang","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.4",NA,"4.2.1"
"114","rmarkdown","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.14",NA,"4.2.1"
"115","roxygen2","C:/Users/nephi/AppData/Local/R/win-library/4.2","7.2.1",NA,"4.2.1"
"116","rprojroot","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"117","rstudioapi","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.13",NA,"4.2.1"
"118","rversions","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.1",NA,"4.2.1"
"119","rvest","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.2",NA,"4.2.1"
"120","sass","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"121","scales","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"122","selectr","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4-2",NA,"4.2.1"
"123","sessioninfo","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"124","shiny","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.7.2",NA,"4.2.1"
"125","shinyWidgets","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.7.1",NA,"4.2.1"
"126","snakecase","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.11.0",NA,"4.2.1"
"127","sourcetools","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.1.7",NA,"4.2.1"
"128","stringi","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.7.8",NA,"4.2.1"
"129","stringr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"130","sys","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.4",NA,"4.2.1"
"131","systemfonts","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.4",NA,"4.2.1"
"132","testthat","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.1.4",NA,"4.2.1"
"133","textshaping","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.6",NA,"4.2.1"
"134","tibble","C:/Users/nephi/AppData/Local/R/win-library/4.2","3.1.8",NA,"4.2.1"
"135","tidyr","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"136","tidyselect","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1.2",NA,"4.2.1"
"137","tidyverse","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.2",NA,"4.2.1"
"138","tinytex","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.40",NA,"4.2.1"
"139","tzdb","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"140","urlchecker","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"141","usethis","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.1.6",NA,"4.2.1"
"142","utf8","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"143","uuid","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.1-0",NA,"4.2.0"
"144","vctrs","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.1",NA,"4.2.1"
"145","viridisLite","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"146","vroom","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.5.7",NA,"4.2.1"
"147","waldo","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"148","whisker","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.4",NA,"4.2.1"
"149","withr","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.5.0",NA,"4.2.1"
"150","xfun","C:/Users/nephi/AppData/Local/R/win-library/4.2","0.31",NA,"4.2.1"
"151","xml2","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.3.3",NA,"4.2.1"
"152","xopen","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"153","xtable","C:/Users/nephi/AppData/Local/R/win-library/4.2","1.8-4",NA,"4.2.1"
"154","yaml","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.3.5",NA,"4.2.0"
"155","zip","C:/Users/nephi/AppData/Local/R/win-library/4.2","2.2.0",NA,"4.2.1"
"156","base","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"157","boot","C:/Program Files/R/R-4.2.1/library","1.3-28","recommended","4.2.1"
"158","class","C:/Program Files/R/R-4.2.1/library","7.3-20","recommended","4.2.1"
"159","cluster","C:/Program Files/R/R-4.2.1/library","2.1.3","recommended","4.2.1"
"160","codetools","C:/Program Files/R/R-4.2.1/library","0.2-18","recommended","4.2.1"
"161","compiler","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"162","datasets","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"163","foreign","C:/Program Files/R/R-4.2.1/library","0.8-82","recommended","4.2.1"
"164","graphics","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"165","grDevices","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"166","grid","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"167","KernSmooth","C:/Program Files/R/R-4.2.1/library","2.23-20","recommended","4.2.1"
"168","lattice","C:/Program Files/R/R-4.2.1/library","0.20-45","recommended","4.2.1"
"169","MASS","C:/Program Files/R/R-4.2.1/library","7.3-57","recommended","4.2.1"
"170","Matrix","C:/Program Files/R/R-4.2.1/library","1.4-1","recommended","4.2.1"
"171","methods","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"172","mgcv","C:/Program Files/R/R-4.2.1/library","1.8-40","recommended","4.2.1"
"173","nlme","C:/Program Files/R/R-4.2.1/library","3.1-157","recommended","4.2.1"
"174","nnet","C:/Program Files/R/R-4.2.1/library","7.3-17","recommended","4.2.1"
"175","parallel","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"176","rpart","C:/Program Files/R/R-4.2.1/library","4.1.16","recommended","4.2.1"
"177","spatial","C:/Program Files/R/R-4.2.1/library","7.3-15","recommended","4.2.1"
"178","splines","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"179","stats","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"180","stats4","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"181","survival","C:/Program Files/R/R-4.2.1/library","3.3-1","recommended","4.2.1"
"182","tcltk","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"183","tools","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"184","translations","C:/Program Files/R/R-4.2.1/library","4.2.1",NA,"4.2.1"
"185","utils","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
